abc,country,target_groups,contracts,name,street,city,postal_code,phone,fax,web,email,services,latitude,longitude,garage_id,sources
abc,ESP,Tyre Service,Vulco,NEUMATICOS ASENSIO,"Polígono Industrial El Bony Calle 30, Norte, 1 ",Catarroja,46470,963217398|627551990,34913291015,https://www.vulco.es/neumaticos-asensio/,,| Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Nitrogen inflation | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Exterior wash | Interior wash | Pre ITV | Replacement vehicle | Air-conditioning | Exterior washing | Interior wash | Pre ITV | Replacement vehicle |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMATICOS GARPEN,"Avenida de Barcelona, 92 ",Museros,46136,961441654|647462054,34913291015,https://www.vulco.es/neumaticos-garpen/,,| Wheel alignment | Change Tires | Wheel alignment | Change Tires | Changing shock absorbers | Brake discs | Brake pads | Changing shock absorbers | Brake discs | Brake pads | Battery | Oil change | Oil filter | Tires | Exhaust pipes | Battery | Oil change | Oil filter | Tires | Exhaust pipes | Air-conditioning | Air-conditioning |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,ALBOX PICANYA,"C/ Valencia, 46 ",Picanya,46210,961591741,34913291015,https://www.vulco.es/albox-picanya/,,| Wheel alignment | Change Tires | Wheel alignment | Change Tires | Changing shock absorbers | Brake discs | Changing shock absorbers | Brake discs | Battery | Oil change | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Air-conditioning | Waiting room | Complimentary drinks | Free WiFi | Waiting room | Complimentary drinks | Free WiFi |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMÁTICOS TERUEL,"Calle de Teruel, 6 Fernando el Católico",Valencia,46008,963820479|601021638,34913291015,https://www.vulco.es/neumaticos-teruel/,,| Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Battery | Oil change | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Pre ITV | Pre ITV |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,DESGUACES Y NEUMATICOS LAS TORRES,"Nacional 620 km 182,5 Salida 181 de la A-62",Alaejos,47510,983817413,983817570,https://www.vulco.es/desguaces-y-neumaticos-las-torres/,,| Change Tires | Wheel alignment | Change Tires | Wheel alignment | Changing shock absorbers | Brake discs | Changing shock absorbers | Brake discs | Oil change | Exhaust pipes | Battery | Tires | Sale of accessories | Oil change | Exhaust pipes | Battery | Tires | Sale of accessories |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMATICOS ESGUEVA,"C/ Topacio, 21 P.I. San Cristóbal",Valladolid,47012,983303186|629353135,34913291015,https://www.vulco.es/neumaticos-esgueva/,,| Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Change of shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Financing | Interior cleaning with ozone | Pre ITV | Mobile Workshop Unit | Air-conditioning | Financing | Interior cleaning with ozone | Pre ITV | Mobile Workshop Unit |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,AUTOGARAJES MIKEL,"C/ BekoiIbarra 25 Pab.17,18 y 19",Guernika,48300,946253655,34913291015,https://www.vulco.es/autogarajes-mikel/,,| Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Pre ITV | Air-conditioning | Pre ITV |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMÁTICOS ETXEBARRIA - MATIENA,"Polígono Industrial Urbitarte, 1 (Junto al Eroski)",Matiena - Abadiano,48220,946232520,34913291015,https://www.vulco.es/neumaticos-etxebarria-matiena/,,| Change Tires | Wheel alignment | Change Tires | Wheel alignment | Changing shock absorbers | brake discs | Changing shock absorbers | Brake discs | Oil change | Exhaust pipes | Battery | Tires | Sale of accessories | Oil change | Exhaust pipes | Battery | Tires | Sale of accessories |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMÁTICOS EL TECHA,"Avenida de Federico Silva, 161 ",Benavente,49600,980634109,980632252,https://www.vulco.es/neumaticos-el-techa/,,| Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Change of shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | exhaust pipes | Sale of accessories | Air-conditioning | Replacement vehicle | Air-conditioning | Replacement vehicle |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,TALLERES INESGAR,N-122 Km.427,Toro,49800,980690470|679979363,34913291015,https://www.vulco.es/talleres-inesgar/,,| Wheel alignment | Change Tires | Tire balancing | Nitrogen inflation | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Exterior washing | Interior wash | Interior cleaning with ozone | Pick & Drop | Pre ITV | Mobile Workshop Unit | Replacement vehicle | Air-conditioning | Exterior wash | Interior wash | Interior cleaning with ozone | Pick & Drop | Pre ITV | Mobile Workshop Unit | Replacement vehicle | Waiting room | Complimentary drinks | Free WiFi | TV | Parking | Parking familiar | Waiting room | Complimentary drinks | Free WiFi | TV | Parking | Parking familiar |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,RECABARRIOS,"C/ Salamanca, 59 ",Zamora,49028,980530704,34913291015,https://www.vulco.es/recabarrios/,,| Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Battery | Oil change | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Pre ITV | Mobile Workshop Unit | Pre ITV | Mobile Workshop Unit | Waiting room | Free WiFi | Parking for people with disabilities | Waiting room | Free WiFi | Parking for people with disabilities |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,TALLERES CAPAPE,"Carretera de Brea, s/n, 12 ",Illueca,50250,976822214,976822658,https://www.vulco.es/talleres-capape/,,| Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Financing | Exterior wash | Interior wash | Interior cleaning with ozone | Pre ITV | Replacement vehicle | Air-conditioning | Financing | Exterior washing | Interior wash | Interior cleaning with ozone | Pre ITV | Replacement vehicle |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,AUTOCENTRO EMPRESARIUM,"Pol.Ind. EMPRESARIUM.Crta.Valmadrid, Km 3,100 C/ Acebo-Esquina Ontina, Nave 52",La Cartuja Baja,50720,876262983,876262983,https://www.vulco.es/autocentro-empresarium/,,| Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Pre ITV | Air-conditioning | Pre ITV |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NTCOS. ELÍAS COMPETICIÓN,"Calle Asalto, 51 Centro",Zaragoza,50002,976296903,976296601,https://www.vulco.es/ntcos-elias-competicion/,,| Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Changing shock absorbers | brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Pre ITV | Replacement vehicle | Air-conditioning | Pre ITV | Replacement vehicle |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,EXPO TYRE PLAZA,Centro Plaza,Zaragoza,50197,976900620,876269183,https://www.vulco.es/expo-tyre-plaza/,,| Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Change of shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Change of shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Pre ITV | Replacement vehicle | Air-conditioning | Pre ITV | Replacement vehicle |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,EXPO TYRE ZARAGOZA,"CARRETERA DE LOGROÑO KM 2,2 NAVE A POLIG. VISTABELLA",Zaragoza,50011,976759500,976488171,https://www.vulco.es/expo-tyre-zaragoza/,,| Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Change of shock absorbers | Brake discs | Wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Pre ITV | Replacement vehicle | Air-conditioning | Pre ITV | Replacement vehicle |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,AUTOGOYA,"AVDA. VALENCIA, 28 ",Zaragoza,50005,976402558|644678488,34913291015,https://www.vulco.es/autogoya/,,| Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Changing shock absorbers | brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | brake pads | Headlight adjustment | Battery | Oil change | timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Financing | Interior cleaning with ozone | Air-conditioning | Financing | Interior cleaning with ozone | Waiting room | Free WiFi | Suitable for animals | Waiting room | Free WiFi | Suitable for animals |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,EXPO TYRE PREMIUM,"Ctra. Logroño Km 0,3 Gasolinera Zoilo Ríos El Portazgo ",Zaragoza,50011,976906020,34913291015,https://www.vulco.es/expo-tyre-premium/,,| Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Changing shock absorbers | Brake discs | Wiper blades | Brake pads | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Battery | Oil change | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Battery | Oil change | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Pre ITV | Pre ITV |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMÁTICOS HERCA,"Autovia de Logroño km 9.2, Zaragoza, ",ZARAGOZA,50120,976770429,976775037,https://www.vulco.es/neumaticos-herca/,,| Steering alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Change of shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Pre ITV | Replacement vehicle | Air-conditioning | Pre ITV | Replacement vehicle |,,,,https://www.vulco.es/
